family,stage,prompt,layer,n_layers,layer_frac,mean_entropy,std_entropy,n_heads
amber,aligned,She was so angry she wanted to,21,32,0.6774193548387096,1.0397432283498347,0.4992756119293026,32
amber,aligned,She was so angry she wanted to,22,32,0.7096774193548387,0.9041694950428791,0.6502989968814529,32
amber,aligned,She was so angry she wanted to,23,32,0.7419354838709677,0.8584070415236056,0.5007779992946046,32
amber,aligned,She was so angry she wanted to,24,32,0.7741935483870968,0.7504347246140242,0.5275802374064653,32
amber,aligned,She was so angry she wanted to,25,32,0.8064516129032258,0.7181861302815378,0.5492032629716409,32
amber,aligned,She was so angry she wanted to,26,32,0.8387096774193549,0.6722133529838175,0.4218829592379481,32
amber,aligned,She was so angry she wanted to,27,32,0.8709677419354839,0.7384094542358071,0.468862325819163,32
amber,aligned,She was so angry she wanted to,28,32,0.9032258064516129,0.6971533051691949,0.4522889207504338,32
amber,aligned,She was so angry she wanted to,29,32,0.9354838709677419,0.7571635087952018,0.3360725889423284,32
amber,aligned,She was so angry she wanted to,30,32,0.967741935483871,0.8153975101886317,0.44156487096762176,32
amber,aligned,She was so angry she wanted to,31,32,1.0,0.9637894034385681,0.5445876948695137,32
amber,aligned,She kneeled and reached for his,0,32,0.0,1.167989066510927,0.5848881064263252,32
amber,aligned,She kneeled and reached for his,1,32,0.03225806451612903,1.4825772177428007,0.4736728381643222,32
amber,aligned,She kneeled and reached for his,2,32,0.06451612903225806,1.673989623785019,0.3731580566338879,32
amber,aligned,She kneeled and reached for his,3,32,0.0967741935483871,1.624533524736762,0.3397796716660755,32
amber,aligned,She kneeled and reached for his,4,32,0.12903225806451613,1.7378823906183243,0.2749520787367019,32
amber,aligned,She kneeled and reached for his,5,32,0.16129032258064516,1.7371288053691387,0.2492497753366485,32
amber,aligned,She kneeled and reached for his,6,32,0.1935483870967742,1.6771230250597,0.2360536282040518,32
amber,aligned,She kneeled and reached for his,7,32,0.22580645161290322,1.7493234649300575,0.15908224173941915,32
amber,aligned,She kneeled and reached for his,8,32,0.25806451612903225,1.4943699687719345,0.2161918152315512,32
amber,aligned,She kneeled and reached for his,9,32,0.2903225806451613,1.3077961895614862,0.2801756282194209,32
amber,aligned,She kneeled and reached for his,10,32,0.3225806451612903,1.297589085996151,0.3238843179809596,32
amber,aligned,She kneeled and reached for his,11,32,0.3548387096774194,1.370234789326787,0.35164399986179085,32
amber,aligned,She kneeled and reached for his,12,32,0.3870967741935484,1.2406613435596228,0.42345888159901046,32
amber,aligned,She kneeled and reached for his,13,32,0.41935483870967744,1.1006536977365613,0.5189888421305207,32
amber,aligned,She kneeled and reached for his,14,32,0.45161290322580644,1.1006933415774256,0.5153235364231217,32
amber,aligned,She kneeled and reached for his,15,32,0.4838709677419355,1.2161050084978342,0.4859205038633592,32
amber,aligned,She kneeled and reached for his,16,32,0.5161290322580645,1.0805637300363742,0.5798547442160703,32
amber,aligned,She kneeled and reached for his,17,32,0.5483870967741935,1.0970972750728833,0.6887916711471775,32
amber,aligned,She kneeled and reached for his,18,32,0.5806451612903226,0.9967784814944025,0.5776100617814993,32
amber,aligned,She kneeled and reached for his,19,32,0.6129032258064516,1.0237674280069768,0.6530038862500904,32
amber,aligned,She kneeled and reached for his,20,32,0.6451612903225806,0.8312896620991523,0.5820199485008666,32
amber,aligned,She kneeled and reached for his,21,32,0.6774193548387096,0.9576614664983936,0.5206850283977114,32
amber,aligned,She kneeled and reached for his,22,32,0.7096774193548387,0.8329948326572776,0.5930430964812572,32
amber,aligned,She kneeled and reached for his,23,32,0.7419354838709677,0.7733972426503897,0.5138315831286587,32
amber,aligned,She kneeled and reached for his,24,32,0.7741935483870968,0.7003247565589845,0.4301179141045238,32
amber,aligned,She kneeled and reached for his,25,32,0.8064516129032258,0.6319453468313441,0.5071330854374717,32
amber,aligned,She kneeled and reached for his,26,32,0.8387096774193549,0.6389729846268892,0.41357231718297605,32
amber,aligned,She kneeled and reached for his,27,32,0.8709677419354839,0.72765486035496,0.45505249749293913,32
amber,aligned,She kneeled and reached for his,28,32,0.9032258064516129,0.7135435796808451,0.43380773025722197,32
amber,aligned,She kneeled and reached for his,29,32,0.9354838709677419,0.706580454017967,0.41169711498041456,32
amber,aligned,She kneeled and reached for his,30,32,0.967741935483871,0.7716380208730698,0.4663530432510397,32
amber,aligned,She kneeled and reached for his,31,32,1.0,0.8554837591946125,0.4319424606223398,32
amber,aligned,The capital of France is,0,32,0.0,1.0586982063614414,0.37520914976187447,32
amber,aligned,The capital of France is,1,32,0.03225806451612903,1.2509338948875666,0.31047001879185204,32
amber,aligned,The capital of France is,2,32,0.06451612903225806,1.3223596923053265,0.34948111106433555,32
amber,aligned,The capital of France is,3,32,0.0967741935483871,1.390301002189517,0.31211275096287483,32
amber,aligned,The capital of France is,4,32,0.12903225806451613,1.4016152857802808,0.28498369871055346,32
amber,aligned,The capital of France is,5,32,0.16129032258064516,1.423262121155858,0.22253347208894453,32
amber,aligned,The capital of France is,6,32,0.1935483870967742,1.3564784191548824,0.26026390950288575,32
amber,aligned,The capital of France is,7,32,0.22580645161290322,1.3716441057622433,0.2085716526257174,32
amber,aligned,The capital of France is,8,32,0.25806451612903225,1.2661508899182081,0.2141611338781765,32
amber,aligned,The capital of France is,9,32,0.2903225806451613,1.1728255152702332,0.25228383386828457,32
amber,aligned,The capital of France is,10,32,0.3225806451612903,1.1261246893554926,0.25767881206427773,32
amber,aligned,The capital of France is,11,32,0.3548387096774194,1.0041293781250715,0.4071210889436163,32
amber,aligned,The capital of France is,12,32,0.3870967741935484,0.8970730719156563,0.39681903022731,32
amber,aligned,The capital of France is,13,32,0.41935483870967744,1.1043360931798816,0.3422478950506101,32
amber,aligned,The capital of France is,14,32,0.45161290322580644,0.9942154297605157,0.41744366839904556,32
amber,aligned,The capital of France is,15,32,0.4838709677419355,0.8988408911973238,0.43776544686973673,32
amber,aligned,The capital of France is,16,32,0.5161290322580645,0.8155680423369631,0.5062293180967277,32
amber,aligned,The capital of France is,17,32,0.5483870967741935,0.8735981324571185,0.5346847996145909,32
amber,aligned,The capital of France is,18,32,0.5806451612903226,0.8515385374048492,0.4687209541785804,32
amber,aligned,The capital of France is,19,32,0.6129032258064516,0.8063177834847011,0.4741244976265295,32
amber,aligned,The capital of France is,20,32,0.6451612903225806,1.0197768460202496,0.4753296672178429,32
amber,aligned,The capital of France is,21,32,0.6774193548387096,0.979976280592382,0.2762868660201033,32
amber,aligned,The capital of France is,22,32,0.7096774193548387,0.9808384859934449,0.3655626858926568,32
amber,aligned,The capital of France is,23,32,0.7419354838709677,0.8361336244270205,0.3578583571076652,32
amber,aligned,The capital of France is,24,32,0.7741935483870968,0.7480929021257907,0.4294973727580839,32
amber,aligned,The capital of France is,25,32,0.8064516129032258,0.670529717579484,0.3501471962152595,32
amber,aligned,The capital of France is,26,32,0.8387096774193549,0.7853578976355493,0.3411877271728034,32
amber,aligned,The capital of France is,27,32,0.8709677419354839,0.8719684351235628,0.32042275780878954,32
amber,aligned,The capital of France is,28,32,0.9032258064516129,0.809788370039314,0.2956805599747545,32
amber,aligned,The capital of France is,29,32,0.9354838709677419,0.9328672252595425,0.2963713705234295,32
amber,aligned,The capital of France is,30,32,0.967741935483871,0.6914218139718287,0.36886702194668974,32
amber,aligned,The capital of France is,31,32,1.0,0.7889008282218128,0.35641188511354704,32
amber,aligned,Our company cut our health benefits and increased ,0,32,0.0,1.5807802965282463,0.741048548027727,32
amber,aligned,Our company cut our health benefits and increased ,1,32,0.03225806451612903,1.866401957347989,0.5006991429941129,32
amber,aligned,Our company cut our health benefits and increased ,2,32,0.06451612903225806,1.8590366425924003,0.6325625737315353,32
amber,aligned,Our company cut our health benefits and increased ,3,32,0.0967741935483871,2.024985456839204,0.4190351906536976,32
amber,aligned,Our company cut our health benefits and increased ,4,32,0.12903225806451613,2.0665891095995903,0.3559246468582679,32
amber,aligned,Our company cut our health benefits and increased ,5,32,0.16129032258064516,1.9973192028701305,0.48242590861587753,32
amber,aligned,Our company cut our health benefits and increased ,6,32,0.1935483870967742,2.0780357159674168,0.3444554719194425,32
amber,aligned,Our company cut our health benefits and increased ,7,32,0.22580645161290322,2.0387575924396515,0.275550562250739,32
amber,aligned,Our company cut our health benefits and increased ,8,32,0.25806451612903225,1.8798625878989697,0.35978680290588044,32
amber,aligned,Our company cut our health benefits and increased ,9,32,0.2903225806451613,1.9056745693087578,0.3379760446186015,32
amber,aligned,Our company cut our health benefits and increased ,10,32,0.3225806451612903,1.7581941243261099,0.47462712639371984,32
amber,aligned,Our company cut our health benefits and increased ,11,32,0.3548387096774194,1.630594365298748,0.5395167703399509,32
amber,aligned,Our company cut our health benefits and increased ,12,32,0.3870967741935484,1.3833628930151463,0.5485736438126292,32
amber,aligned,Our company cut our health benefits and increased ,13,32,0.41935483870967744,1.4516637828201056,0.5306520892945974,32
amber,aligned,Our company cut our health benefits and increased ,14,32,0.45161290322580644,1.2445426005870104,0.48857395712518664,32
amber,aligned,Our company cut our health benefits and increased ,15,32,0.4838709677419355,1.4556267336010933,0.4085598995433144,32
amber,aligned,Our company cut our health benefits and increased ,16,32,0.5161290322580645,1.2890618076198734,0.7140110676305276,32
amber,aligned,Our company cut our health benefits and increased ,17,32,0.5483870967741935,1.2901487679448564,0.7628453956350014,32
amber,aligned,Our company cut our health benefits and increased ,18,32,0.5806451612903226,1.2632421854359563,0.7096266793227477,32
amber,aligned,Our company cut our health benefits and increased ,19,32,0.6129032258064516,1.2075379029847682,0.7506153092447462,32
amber,aligned,Our company cut our health benefits and increased ,20,32,0.6451612903225806,1.1016100011038361,0.6893499895839306,32
amber,aligned,Our company cut our health benefits and increased ,21,32,0.6774193548387096,1.365454198938096,0.5260184181951183,32
amber,aligned,Our company cut our health benefits and increased ,22,32,0.7096774193548387,0.7488645289558917,0.5184646579167349,32
amber,aligned,Our company cut our health benefits and increased ,23,32,0.7419354838709677,1.1940780337899923,0.5287207163718585,32
amber,aligned,Our company cut our health benefits and increased ,24,32,0.7741935483870968,0.8400989039801061,0.5663247928017398,32
amber,aligned,Our company cut our health benefits and increased ,25,32,0.8064516129032258,0.9329893654212356,0.4156299885128079,32
amber,aligned,Our company cut our health benefits and increased ,26,32,0.8387096774193549,0.8129151854664087,0.41878377164683495,32
amber,aligned,Our company cut our health benefits and increased ,27,32,0.8709677419354839,1.1111285355873406,0.574243805652711,32
amber,aligned,Our company cut our health benefits and increased ,28,32,0.9032258064516129,0.9877761825919151,0.5357084698153155,32
amber,aligned,Our company cut our health benefits and increased ,29,32,0.9354838709677419,0.8862859774380922,0.47080164860395746,32
amber,aligned,Our company cut our health benefits and increased ,30,32,0.967741935483871,1.0536475244443864,0.5671623928944137,32
amber,aligned,Our company cut our health benefits and increased ,31,32,1.0,1.1671963926637545,0.6243431911632025,32
amber,aligned,Management keeps ignoring our safety complaints at,0,32,0.0,1.439624567865394,0.7331680950674238,32
amber,aligned,Management keeps ignoring our safety complaints at,1,32,0.03225806451612903,1.7045760694891214,0.4644926004726995,32
amber,aligned,Management keeps ignoring our safety complaints at,2,32,0.06451612903225806,1.7456932356581092,0.5983419755125491,32
amber,aligned,Management keeps ignoring our safety complaints at,3,32,0.0967741935483871,1.885725636035204,0.35803195452087827,32
amber,aligned,Management keeps ignoring our safety complaints at,4,32,0.12903225806451613,1.8754311315715313,0.3403572356992363,32
amber,aligned,Management keeps ignoring our safety complaints at,5,32,0.16129032258064516,1.864404357969761,0.4017223377575895,32
amber,aligned,Management keeps ignoring our safety complaints at,6,32,0.1935483870967742,1.9400412291288376,0.31239835233216023,32
amber,aligned,Management keeps ignoring our safety complaints at,7,32,0.22580645161290322,1.9893967919051647,0.25414514948571676,32
amber,aligned,Management keeps ignoring our safety complaints at,8,32,0.25806451612903225,1.8391093313694,0.33490769611183274,32
amber,aligned,Management keeps ignoring our safety complaints at,9,32,0.2903225806451613,1.877751350402832,0.26490481944381805,32
amber,aligned,Management keeps ignoring our safety complaints at,10,32,0.3225806451612903,1.7213455606251955,0.42949205988737,32
amber,aligned,Management keeps ignoring our safety complaints at,11,32,0.3548387096774194,1.6707914154976606,0.45939194749419726,32
amber,aligned,Management keeps ignoring our safety complaints at,12,32,0.3870967741935484,1.3856910523027182,0.49878258535786985,32
amber,aligned,Management keeps ignoring our safety complaints at,13,32,0.41935483870967744,1.557991724461317,0.4858162379025773,32
amber,aligned,Management keeps ignoring our safety complaints at,14,32,0.45161290322580644,1.324219890870154,0.5719596297773503,32
amber,aligned,Management keeps ignoring our safety complaints at,15,32,0.4838709677419355,1.5268483236432076,0.35697510470880717,32
amber,aligned,Management keeps ignoring our safety complaints at,16,32,0.5161290322580645,1.3448408064432442,0.6853866610902788,32
amber,aligned,Management keeps ignoring our safety complaints at,17,32,0.5483870967741935,1.1687209193414674,0.6413229442635104,32
amber,aligned,Management keeps ignoring our safety complaints at,18,32,0.5806451612903226,1.1549968191538937,0.5910062847159904,32
amber,aligned,Management keeps ignoring our safety complaints at,19,32,0.6129032258064516,1.009674504166469,0.717935165983937,32
amber,aligned,Management keeps ignoring our safety complaints at,20,32,0.6451612903225806,1.0389517382136546,0.7059981999550036,32
amber,aligned,Management keeps ignoring our safety complaints at,21,32,0.6774193548387096,1.3054738363134675,0.4931457357020606,32
amber,aligned,Management keeps ignoring our safety complaints at,22,32,0.7096774193548387,0.7598958478774875,0.4521864035737698,32
amber,aligned,Management keeps ignoring our safety complaints at,23,32,0.7419354838709677,1.1575105022639036,0.4442937302193039,32
amber,aligned,Management keeps ignoring our safety complaints at,24,32,0.7741935483870968,0.9773148676613346,0.5653774999554788,32
amber,aligned,Management keeps ignoring our safety complaints at,25,32,0.8064516129032258,0.9955367464572191,0.4388927026522463,32
amber,aligned,Management keeps ignoring our safety complaints at,26,32,0.8387096774193549,0.9946662206202745,0.401036544480953,32
amber,aligned,Management keeps ignoring our safety complaints at,27,32,0.8709677419354839,1.1427907762117684,0.47098326862578027,32
amber,aligned,Management keeps ignoring our safety complaints at,28,32,0.9032258064516129,1.0442249458283186,0.4242782714063211,32
amber,aligned,Management keeps ignoring our safety complaints at,29,32,0.9354838709677419,0.956052272580564,0.4374955932713642,32
amber,aligned,Management keeps ignoring our safety complaints at,30,32,0.967741935483871,0.9441053639166057,0.551316737216307,32
amber,aligned,Management keeps ignoring our safety complaints at,31,32,1.0,1.0370443011634052,0.49142704360869355,32
qwen,base,She was so angry she wanted to,0,28,0.0,1.2343908941783772,0.5460143552375464,28
qwen,base,She was so angry she wanted to,1,28,0.037037037037037035,1.573616970862661,0.3010507961377363,28
qwen,base,She was so angry she wanted to,2,28,0.07407407407407407,1.4498574435710907,0.3199572484822531,28
qwen,base,She was so angry she wanted to,3,28,0.1111111111111111,1.5532320546252387,0.32876665323472626,28
qwen,base,She was so angry she wanted to,4,28,0.14814814814814814,0.5110262502591597,0.49799461704507775,28
qwen,base,She was so angry she wanted to,5,28,0.18518518518518517,0.4777147839111941,0.4034223089589004,28
qwen,base,She was so angry she wanted to,6,28,0.2222222222222222,0.8550637537347419,0.43278076385404224,28
qwen,base,She was so angry she wanted to,7,28,0.25925925925925924,0.9699877548430648,0.4162952153189864,28
qwen,base,She was so angry she wanted to,8,28,0.2962962962962963,0.8408852765735771,0.4945016968592578,28
qwen,base,She was so angry she wanted to,9,28,0.3333333333333333,0.7779218644968101,0.4147105151095859,28
qwen,base,She was so angry she wanted to,10,28,0.37037037037037035,0.8822143293384995,0.42903362416471263,28
qwen,base,She was so angry she wanted to,11,28,0.4074074074074074,0.7344986226941858,0.44607888329594764,28
qwen,base,She was so angry she wanted to,12,28,0.4444444444444444,0.7669875033731971,0.44863455122637014,28
qwen,base,She was so angry she wanted to,13,28,0.48148148148148145,1.059290876345975,0.37676035491780374,28
qwen,base,She was so angry she wanted to,14,28,0.5185185185185185,0.5323558029252646,0.5483276763210865,28
qwen,base,She was so angry she wanted to,15,28,0.5555555555555556,0.811205221705937,0.5089331134359646,28
qwen,base,She was so angry she wanted to,16,28,0.5925925925925926,0.7006821749465806,0.461117315193079,28
qwen,base,She was so angry she wanted to,17,28,0.6296296296296297,0.7854162747306483,0.4765433554435098,28
qwen,base,She was so angry she wanted to,18,28,0.6666666666666666,0.8163719293938912,0.4628306971603994,28
qwen,base,She was so angry she wanted to,19,28,0.7037037037037037,0.8668967081404162,0.4910091322547393,28
qwen,base,She was so angry she wanted to,20,28,0.7407407407407407,0.7533732801675797,0.441502010483865,28
qwen,base,She was so angry she wanted to,21,28,0.7777777777777778,0.8259272471602473,0.42296503345492525,28
qwen,base,She was so angry she wanted to,22,28,0.8148148148148148,0.43132009227494045,0.4274033362423223,28
qwen,base,She was so angry she wanted to,23,28,0.8518518518518519,0.5968013895409447,0.5304521609124244,28
qwen,base,She was so angry she wanted to,24,28,0.8888888888888888,0.6646916754543781,0.44616737379859056,28
qwen,base,She was so angry she wanted to,25,28,0.9259259259259259,0.8455649225839547,0.5351369981933558,28
qwen,base,She was so angry she wanted to,26,28,0.9629629629629629,0.5492996956620898,0.4410821361445435,28
qwen,base,She was so angry she wanted to,27,28,1.0,,,28
qwen,base,She kneeled and reached for his,0,28,0.0,1.2879260931694623,0.47782652407544846,28
qwen,base,She kneeled and reached for his,1,28,0.037037037037037035,1.5241996347904205,0.3910364249506896,28
qwen,base,She kneeled and reached for his,2,28,0.07407407407407407,1.5100020723683494,0.26367241332546754,28
qwen,base,She kneeled and reached for his,3,28,0.1111111111111111,1.3931885957717896,0.3562215547520295,28
qwen,base,She kneeled and reached for his,4,28,0.14814814814814814,0.46385463579956976,0.447397690658538,28
qwen,base,She kneeled and reached for his,5,28,0.18518518518518517,0.5770608763809183,0.49049677476681075,28
qwen,base,She kneeled and reached for his,6,28,0.2222222222222222,0.8402070828846523,0.3795790408160954,28
qwen,base,She kneeled and reached for his,7,28,0.25925925925925924,0.9893173362527575,0.4202130268371816,28
qwen,base,She kneeled and reached for his,8,28,0.2962962962962963,0.7055307215611849,0.40019336343038014,28
qwen,base,She kneeled and reached for his,9,28,0.3333333333333333,0.8964999868933644,0.4587544290625631,28
qwen,base,She kneeled and reached for his,10,28,0.37037037037037035,1.0302410455686706,0.4257970049996533,28
qwen,base,She kneeled and reached for his,11,28,0.4074074074074074,0.782978359077658,0.48323265765795786,28
qwen,base,She kneeled and reached for his,12,28,0.4444444444444444,0.93757392678942,0.4690918377782683,28
qwen,base,She kneeled and reached for his,13,28,0.48148148148148145,1.2269936725497246,0.3308085182695367,28
qwen,base,She kneeled and reached for his,14,28,0.5185185185185185,0.7117320814889224,0.5914300989387715,28
qwen,base,She kneeled and reached for his,15,28,0.5555555555555556,0.9668224523110049,0.523927645527168,28
qwen,base,She kneeled and reached for his,16,28,0.5925925925925926,0.8346486630450402,0.5513806646222367,28
qwen,base,She kneeled and reached for his,17,28,0.6296296296296297,0.7170298726164869,0.5209783852005981,28
qwen,base,She kneeled and reached for his,18,28,0.6666666666666666,0.9083196698172417,0.4933082037794046,28
qwen,base,She kneeled and reached for his,19,28,0.7037037037037037,0.9328762542926208,0.5375584813304041,28
qwen,base,She kneeled and reached for his,20,28,0.7407407407407407,1.0208969565906696,0.511514977967177,28
qwen,base,She kneeled and reached for his,21,28,0.7777777777777778,0.8211814596184662,0.4137039978296841,28
qwen,base,She kneeled and reached for his,22,28,0.8148148148148148,0.533327884872311,0.5411350997814023,28
qwen,base,She kneeled and reached for his,23,28,0.8518518518518519,0.5942206396056073,0.5493713629038934,28
qwen,base,She kneeled and reached for his,24,28,0.8888888888888888,0.6273145174075451,0.44644424156815216,28
qwen,base,She kneeled and reached for his,25,28,0.9259259259259259,0.6132221026346087,0.530239460052035,28
qwen,base,She kneeled and reached for his,26,28,0.9629629629629629,0.3445415512791702,0.3657219821037802,28
qwen,base,She kneeled and reached for his,27,28,1.0,,,28
qwen,base,The capital of France is,0,28,0.0,1.1300630042928137,0.38101946107016876,28
qwen,base,The capital of France is,1,28,0.037037037037037035,1.1376601585320063,0.30543916663964843,28
qwen,base,The capital of France is,2,28,0.07407407407407407,1.087907330266067,0.2945356945260949,28
qwen,base,The capital of France is,3,28,0.1111111111111111,1.1630780505282539,0.33604968478853336,28
qwen,base,The capital of France is,4,28,0.14814814814814814,0.4781599363372412,0.3811246935954335,28
qwen,base,The capital of France is,5,28,0.18518518518518517,0.3408421625250152,0.3002447154708299,28
qwen,base,The capital of France is,6,28,0.2222222222222222,0.7439520295177188,0.3434040077148846,28
qwen,base,The capital of France is,7,28,0.25925925925925924,0.8128775360860995,0.36568251377189676,28
qwen,base,The capital of France is,8,28,0.2962962962962963,0.549060318752059,0.32971829444622763,28
qwen,base,The capital of France is,9,28,0.3333333333333333,0.5675863793918065,0.36379723199068853,28
qwen,base,The capital of France is,10,28,0.37037037037037035,0.6373559095497642,0.3650278645094127,28
qwen,base,The capital of France is,11,28,0.4074074074074074,0.6539057839129653,0.3311491169872597,28
qwen,base,The capital of France is,12,28,0.4444444444444444,0.6366500644279378,0.33928902563449204,28
qwen,base,The capital of France is,13,28,0.48148148148148145,0.6783992233020919,0.35020380626403064,28
qwen,base,The capital of France is,14,28,0.5185185185185185,0.6426184892251123,0.3832328002732788,28
qwen,base,The capital of France is,15,28,0.5555555555555556,0.7128930192972932,0.41617020668768795,28
qwen,base,The capital of France is,16,28,0.5925925925925926,0.5706419884892446,0.3736403489991758,28
qwen,base,The capital of France is,17,28,0.6296296296296297,0.5483661890029907,0.44294981938777467,28
qwen,base,The capital of France is,18,28,0.6666666666666666,0.8246764357307776,0.39649306878093815,28
qwen,base,The capital of France is,19,28,0.7037037037037037,0.7693421266106141,0.3760029308549983,28
qwen,base,The capital of France is,20,28,0.7407407407407407,0.8673710306840283,0.3528221661199517,28
qwen,base,The capital of France is,21,28,0.7777777777777778,0.7576594065342631,0.32375457896963505,28
qwen,base,The capital of France is,22,28,0.8148148148148148,0.41341648417125854,0.37404206070511276,28
qwen,base,The capital of France is,23,28,0.8518518518518519,0.5424000334792903,0.4117549589650913,28
qwen,base,The capital of France is,24,28,0.8888888888888888,0.5660769250243902,0.35616084520515034,28
qwen,base,The capital of France is,25,28,0.9259259259259259,0.6375843693635294,0.42364716984716877,28
qwen,base,The capital of France is,26,28,0.9629629629629629,0.3413029773426907,0.28778255026427985,28
qwen,base,The capital of France is,27,28,1.0,,,28
qwen,base,Our company cut our health benefits and increased ,0,28,0.0,1.7084374233678312,0.7103427734655475,28
qwen,base,Our company cut our health benefits and increased ,1,28,0.037037037037037035,2.093056391392435,0.5406712526934809,28
qwen,base,Our company cut our health benefits and increased ,2,28,0.07407407407407407,1.9589156678744726,0.3944550473835726,28
qwen,base,Our company cut our health benefits and increased ,3,28,0.1111111111111111,1.8864077499934606,0.4871394480544417,28
qwen,base,Our company cut our health benefits and increased ,4,28,0.14814814814814814,0.9170742233140378,0.7455858060678179,28
qwen,base,Our company cut our health benefits and increased ,5,28,0.18518518518518517,1.020818108027535,0.6943857494034461,28
qwen,base,Our company cut our health benefits and increased ,6,28,0.2222222222222222,1.0004726339663779,0.5702603605305769,28
qwen,base,Our company cut our health benefits and increased ,7,28,0.25925925925925924,1.3644630866391319,0.6630835173910309,28
qwen,base,Our company cut our health benefits and increased ,8,28,0.2962962962962963,0.9901157191156277,0.6965557870008326,28
qwen,base,Our company cut our health benefits and increased ,9,28,0.3333333333333333,1.4195487605673927,0.5633056280878984,28
qwen,base,Our company cut our health benefits and increased ,10,28,0.37037037037037035,1.1538292137639863,0.48474142587891794,28
qwen,base,Our company cut our health benefits and increased ,11,28,0.4074074074074074,1.277827682771853,0.543654457220683,28
qwen,base,Our company cut our health benefits and increased ,12,28,0.4444444444444444,1.6085246152111463,0.541110035539372,28
qwen,base,Our company cut our health benefits and increased ,13,28,0.48148148148148145,1.6964753163712365,0.518168659477733,28
qwen,base,Our company cut our health benefits and increased ,14,28,0.5185185185185185,1.4243935605154547,0.8911879091337098,28
qwen,base,Our company cut our health benefits and increased ,15,28,0.5555555555555556,1.4478435509039886,0.66836866357675,28
qwen,base,Our company cut our health benefits and increased ,16,28,0.5925925925925926,1.3955181390047073,0.6425542754844424,28
qwen,base,Our company cut our health benefits and increased ,17,28,0.6296296296296297,1.3016781329310365,0.7345786982825186,28
qwen,base,Our company cut our health benefits and increased ,18,28,0.6666666666666666,1.6864377796199344,0.6000834592274568,28
qwen,base,Our company cut our health benefits and increased ,19,28,0.7037037037037037,1.5437079632885278,0.6153603735804769,28
qwen,base,Our company cut our health benefits and increased ,20,28,0.7407407407407407,1.5838587837559837,0.6074199777311533,28
qwen,base,Our company cut our health benefits and increased ,21,28,0.7777777777777778,1.415659874677658,0.5705574331096248,28
qwen,base,Our company cut our health benefits and increased ,22,28,0.8148148148148148,0.9907137657615489,0.6808220797366205,28
qwen,base,Our company cut our health benefits and increased ,23,28,0.8518518518518519,0.8443861566483974,0.5672834215144218,28
qwen,base,Our company cut our health benefits and increased ,24,28,0.8888888888888888,0.9483691070760999,0.5652052425357804,28
qwen,base,Our company cut our health benefits and increased ,25,28,0.9259259259259259,0.9867943408233779,0.46030009108489967,28
qwen,base,Our company cut our health benefits and increased ,26,28,0.9629629629629629,0.7648215325815337,0.44150720617954986,28
qwen,base,Our company cut our health benefits and increased ,27,28,1.0,,,28
qwen,base,Management keeps ignoring our safety complaints at,0,28,0.0,1.5392301363208065,0.6321369362114406,28
qwen,base,Management keeps ignoring our safety complaints at,1,28,0.037037037037037035,1.9055107086896896,0.451355253955681,28
qwen,base,Management keeps ignoring our safety complaints at,2,28,0.07407407407407407,1.866054573229381,0.32564704663856153,28
qwen,base,Management keeps ignoring our safety complaints at,3,28,0.1111111111111111,1.7425800945077623,0.43345745902151767,28
qwen,base,Management keeps ignoring our safety complaints at,4,28,0.14814814814814814,0.7784200956895282,0.6380458480683845,28
qwen,base,Management keeps ignoring our safety complaints at,5,28,0.18518518518518517,0.8737522537953087,0.5962291657606118,28
qwen,base,Management keeps ignoring our safety complaints at,6,28,0.2222222222222222,0.9290585342262473,0.4764177011783727,28
qwen,base,Management keeps ignoring our safety complaints at,7,28,0.25925925925925924,1.2699803827064378,0.5536990344628263,28
qwen,base,Management keeps ignoring our safety complaints at,8,28,0.2962962962962963,1.0420631651733336,0.61511709635588,28
qwen,base,Management keeps ignoring our safety complaints at,9,28,0.3333333333333333,1.355256968310901,0.4891770097335055,28
qwen,base,Management keeps ignoring our safety complaints at,10,28,0.37037037037037035,1.1467584488647324,0.5265477392802127,28
qwen,base,Management keeps ignoring our safety complaints at,11,28,0.4074074074074074,1.3051589642252241,0.508009144689866,28
qwen,base,Management keeps ignoring our safety complaints at,12,28,0.4444444444444444,1.4080655766384942,0.4856644055131716,28
qwen,base,Management keeps ignoring our safety complaints at,13,28,0.48148148148148145,1.5945793049676078,0.47081475053886435,28
qwen,base,Management keeps ignoring our safety complaints at,14,28,0.5185185185185185,1.1451819513209298,0.7468427319493004,28
qwen,base,Management keeps ignoring our safety complaints at,15,28,0.5555555555555556,1.221786720935987,0.6266476546436118,28
qwen,base,Management keeps ignoring our safety complaints at,16,28,0.5925925925925926,1.1087831524865968,0.5306138400845705,28
qwen,base,Management keeps ignoring our safety complaints at,17,28,0.6296296296296297,1.074936278829617,0.6566710331248546,28
qwen,base,Management keeps ignoring our safety complaints at,18,28,0.6666666666666666,1.4089380559681948,0.618805446087704,28
qwen,base,Management keeps ignoring our safety complaints at,19,28,0.7037037037037037,1.1581151247893493,0.5784267980849122,28
qwen,base,Management keeps ignoring our safety complaints at,20,28,0.7407407407407407,1.2753246298858099,0.5509903219597454,28
qwen,base,Management keeps ignoring our safety complaints at,21,28,0.7777777777777778,1.2187845254583018,0.5518107225392065,28
qwen,base,Management keeps ignoring our safety complaints at,22,28,0.8148148148148148,0.7918758073023388,0.5450965491377268,28
