model,layer,model_id,prompt_key,gen_idx,step,phase,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,worker,0,0,think,<think>,0.9998594522476196,0.002349947113543749,1,<think>,0.9998594522476196,<think>|<|im_start|>|</think>|Duel|äh
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,129,think,the,0.22803398966789246,1.6466851234436035,8,maybe,0.3940073847770691,maybe|the|perhaps|it|I
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,130,think,continuation,0.8500915169715881,0.9050042629241943,23,continuation,0.8500915169715881,continuation|next|action|scene|transition
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,131,think,should,0.907738447189331,0.3802509605884552,5,should,0.907738447189331,should|might|needs|could|shouldn
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,132,think,reflect,0.5713880062103271,1.4593111276626587,22,reflect,0.5713880062103271,reflect|match|maintain|show|build
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,133,think,that,0.9671233296394348,0.19060543179512024,3,that,0.9671233296394348,that|her|a|the|tension
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,134,think,calm,0.0038221993017941713,1.5743712186813354,28,.,0.6328294277191162,.|.|pace|pacing|slow
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,135,think,ness,0.40276697278022766,1.5337988138198853,15,ness,0.40276697278022766,"ness|,|movement|and|or"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,136,think,.,0.6501542329788208,1.1662043333053589,14,.,0.6501542329788208,.|or|and|.|but
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,137,think,I,0.48544836044311523,1.1627285480499268,10,I,0.48544836044311523,I|Possible|Perhaps|Poss|Maybe
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,138,think,should,0.5358597040176392,0.8071743249893188,8,should,0.5358597040176392,should|need|might|could|can
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,139,think,also,0.6665734052658081,1.2706793546676636,20,also,0.6665734052658081,also|avoid|add|choose|make
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,140,think,consider,0.40274980664253235,0.8526444435119629,10,think,0.5679682493209839,think|consider|check|keep|make
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,141,think,the,0.7874240279197693,0.992101788520813,16,the,0.7874240279197693,the|if|possible|themes|what
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,142,think,tone,0.40907594561576843,2.3751964569091797,32,tone,0.40907594561576843,tone|audience|mood|genre|possible
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,143,think,.,0.9607091546058655,0.22223038971424103,6,.,0.9607091546058655,.|—|of|and|the
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,144,think,Is,0.5272281765937805,1.292109727859497,9,Is,0.5272281765937805,Is|The|If|It|Since
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,145,think,it,0.5821715593338013,0.9884170293807983,4,it,0.5821715593338013,it|this|the|she|there
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,146,think,mysterious,0.18297694623470306,2.261697292327881,32,romantic,0.3582514822483063,romantic|mysterious|a|suspense|dramatic
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,147,think,",",0.9302744269371033,0.2916777431964874,3,",",0.9302744269371033,",|?|or|and|("
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,148,think,sensual,0.05025309696793556,1.7483829259872437,30,romantic,0.5751162767410278,romantic|suspense|sensual|dramatic|erotic
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,149,think,",",0.9973239898681641,0.018555698916316032,2,",",0.9973239898681641,",|?|or|(|?,"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,150,think,or,0.882393479347229,0.7582959532737732,19,or,0.882393479347229,or|suspense|dramatic|ominous|tense
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,151,think,perhaps,0.3046485185623169,1.9308228492736816,28,maybe,0.4164051413536072,maybe|perhaps|something|suspense|dramatic
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,152,think,a,0.4605881869792938,2.6023335456848145,53,a,0.4605881869792938,a|ominous|something|dramatic|suspense
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,153,think,bit,0.33227548003196716,2.9064183235168457,58,bit,0.33227548003196716,bit|moment|hint|turning|dramatic
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,154,think,ominous,0.19389162957668304,2.955630302429199,50,ominous,0.19389162957668304,ominous|eerie|dramatic|suspense|tense
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,155,think,?,0.9995875954627991,0.004288577474653721,1,?,0.9995875954627991,?|if|depending|.|with
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,156,think,Maybe,0.10233718156814575,1.5960584878921509,9,The,0.35719186067581177,The|Since|Without|Maybe|If
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,157,think,there,0.18079374730587006,1.054755687713623,11,she,0.6930532455444336,she|there|the|something|hint
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,158,think,'s,0.9911420345306396,0.05078667029738426,2,'s,0.9911420345306396,'s|are|'re|’s|was
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,159,think,a,0.7646006345748901,0.8273065090179443,9,a,0.7646006345748901,a|an|suspense|something|someone
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,160,think,theme,0.00510111078619957,3.7395269870758057,67,hidden,0.23636940121650696,hidden|twist|reason|suspense|sense
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,161,think,of,0.9765265583992004,0.14083029329776764,5,of,0.9765265583992004,of|like|here|related|involving
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,162,think,uncover,0.17366991937160492,2.511415481567383,35,unveiling,0.20623813569545746,unveiling|discovery|uncover|transformation|revealing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,163,think,ing,0.9999912977218628,0.0001277164847124368,1,ing,0.9999912977218628,ing|ment|age|ed|or
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,164,think,secrets,0.5220292806625366,1.587294101715088,14,secrets,0.5220292806625366,secrets|something|a|or|hidden
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,165,think,or,0.8886990547180176,0.4307378828525543,3,or,0.8886990547180176,"or|,|.|here|under"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,166,think,preparing,0.05174817517399788,2.415739059448242,40,revealing,0.48336121439933777,revealing|hidden|a|exposing|preparing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,167,think,for,0.9922367930412292,0.05194645747542381,3,for,0.9922367930412292,for|something|to|herself|.
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,168,think,something,0.9347200989723206,0.304889440536499,4,something,0.9347200989723206,something|a|an|action|another
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,169,think,.,0.9787582159042358,0.16154731810092926,7,.,0.9787582159042358,.|important|unexpected|significant|specific
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,170,think,The,0.27358317375183105,1.8205262422561646,18,Let,0.3568197190761566,Let|The|I|Perhaps|Since
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,171,think,user,0.3805832862854004,2.4416534900665283,37,user,0.3805832862854004,user|next|continuation|use|phrase
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,172,think,might,0.9872516393661499,0.0768459364771843,3,might,0.9872516393661499,might|didn|hasn|probably|wants
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,173,think,want,0.3255287706851959,0.7204836010932922,4,be,0.6575862169265747,be|want|expect|appreciate|have
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,174,think,an,0.027516573667526245,1.4319090843200684,10,a,0.37985455989837646,a|to|the|this|an
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,175,think,intriguing,0.07788053154945374,2.333725929260254,38,engaging,0.48458895087242126,engaging|imaginative|intriguing|interesting|eerie
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,176,think,continuation,0.8549188375473022,0.7425860166549683,20,continuation,0.8549188375473022,"continuation|or|ending|,|follow"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,177,think,that,0.6984096169471741,0.9939939379692078,8,that,0.6984096169471741,"that|,|.|to|without"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,178,think,leaves,0.18872731924057007,2.4222421646118164,28,keeps,0.266148179769516,keeps|leaves|builds|invites|adds
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,179,think,room,0.8102627992630005,0.7198972702026367,10,room,0.8102627992630005,room|the|some|space|a
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,180,think,for,0.9999997615814209,4.760169758810662e-06,1,for,0.9999997615814209,for|to|in|for|open
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,181,think,imagination,0.6941385865211487,0.9482712149620056,10,imagination,0.6941385865211487,imagination|interpretation|further|the|more
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,182,think,.,0.8122962117195129,0.657240092754364,6,.,0.8122962117195129,".|.|,|or|but"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,183,think,I,0.2665804326534271,0.832999587059021,9,Let,0.6914570331573486,Let|I||Perhaps|Words
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,184,think,need,0.5892875790596008,0.9889700412750244,6,need,0.5892875790596008,need|'ll|should|can|don
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,185,think,to,0.9999961853027344,5.294628135743551e-05,1,to,0.9999961853027344,to|a|not|words|to
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,186,think,avoid,0.3089398145675659,1.774613857269287,23,make,0.4289204478263855,make|avoid|add|balance|ensure
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,187,think,making,0.1389312595129013,1.193598747253418,16,clich,0.7055511474609375,clich|making|being|any|adding
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,188,think,it,0.3752969205379486,0.9053727984428406,8,assumptions,0.581271231174469,assumptions|it|the|up|explicit
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,189,think,too,0.9931693077087402,0.05564378574490547,5,too,0.9931693077087402,too|overly|explicit|clich|obvious
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,190,think,specific,0.06174636632204056,1.9157522916793823,22,explicit,0.4491738975048065,explicit|obvious|clich|specific|generic
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,191,think,without,0.48958858847618103,1.6868038177490234,13,without,0.48958858847618103,without|unless|but|since|or
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,192,think,knowing,0.10526486486196518,1.052829623222351,11,more,0.7193547487258911,more|context|knowing|any|a
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,193,think,the,0.8647843599319458,0.4006592035293579,2,the,0.8647843599319458,the|more|her|if|context
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,194,think,original,0.5353509783744812,1.5601338148117065,19,original,0.5353509783744812,original|full|context|exact|intended
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,195,think,context,0.404064804315567,1.0344501733779907,8,text,0.5188294649124146,text|context|intent|story|sentence
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,196,think,.,0.7671490907669067,0.6389399766921997,5,.,0.7671490907669067,".|,|.|but|better"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,197,think,Let,0.8255152702331543,0.7862423062324524,14,Let,0.8255152702331543,Let|Perhaps|Maybe|So|Using
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,198,think,me,0.9262871146202087,0.26334550976753235,2,me,0.9262871146202087,me|'s|ting|the|my
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,199,think,come,0.136307954788208,2.506474494934082,29,try,0.22827287018299103,try|draft|come|suggest|go
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,200,think,up,0.9999966621398926,4.719151183962822e-05,1,up,0.9999966621398926,up|with|back|Up|out
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,201,think,with,0.9999967813491821,5.288660031510517e-05,1,with,0.9999967813491821,with|...|to|the|next
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,202,think,a,0.9453350305557251,0.23335513472557068,3,a,0.9453350305557251,a|something|an|two|phrases
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,203,think,plausible,0.25999945402145386,2.1211600303649902,23,few,0.3235745429992676,few|plausible|sentence|continuation|smooth
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,204,think,continuation,0.46550729870796204,1.6410514116287231,13,continuation,0.46550729870796204,continuation|and|next|sentence|scenario
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,205,think,that,0.9933738708496094,0.05269067361950874,4,that,0.9933738708496094,that|in|while|.|.
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,206,think,maintains,0.40615251660346985,1.854447841644287,21,maintains,0.40615251660346985,maintains|fits|'s|adds|keeps
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,207,think,the,0.5453017950057983,1.4391343593597412,12,the,0.5453017950057983,the|a|suspense|intrigue|that
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,208,think,graceful,0.0024488354101777077,3.518160104751587,59,flow,0.15877491235733032,flow|mystery|slow|mysterious|suspense
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,209,think,and,0.3227716088294983,1.3150209188461304,15,",",0.5405407547950745,",|and|pace|movement|action"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,210,think,thoughtful,0.07404378056526184,1.64761483669281,35,deliberate,0.6808938980102539,deliberate|thoughtful|intentional|cautious|possibly
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,211,think,nature,0.08053313940763474,1.9346997737884521,24,tone,0.5170004367828369,tone|pace|nature|action|approach
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,212,think,of,0.9644441604614258,0.23865805566310883,9,of,0.9644441604614258,"of|implied|,|.|."
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,213,think,the,0.7180753946304321,0.8515269160270691,5,the,0.7180753946304321,"the|her|""|taking|removing"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,214,think,original,0.20158636569976807,1.5900812149047852,17,initial,0.4835805594921112,initial|original|action|sentence|first
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,215,think,phrase,0.2718128263950348,1.069897174835205,8,sentence,0.6221857666969299,sentence|phrase|action|text|line
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,216,think,.,0.522100031375885,1.0784651041030884,5,.,0.522100031375885,".|.|.|,|while"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,217,think,Perhaps,0.6231678128242493,1.4649890661239624,17,Perhaps,0.6231678128242493,Perhaps|Possible|How|Hmm|Maybe
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,218,think,she,0.8488672375679016,0.5361618995666504,9,she,0.8488672375679016,"she|something|the|after|,"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,219,think,'s,0.8379709720611572,0.6823667883872986,8,'s,0.8379709720611572,'s|removes|takes|is|lifts
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,220,think,removing,0.508440375328064,1.2834900617599487,17,removing,0.508440375328064,removing|taking|revealing|pe|slowly
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,221,think,something,0.04009348526597023,1.0191388130187988,10,a,0.7106740474700928,a|an|her|something|clothing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,222,think,significant,0.02939927764236927,2.469254732131958,33,that,0.38725951313972473,that|symbolic|revealing|from|like
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,223,think,",",0.8516855835914612,0.7453281879425049,15,",",0.8516855835914612,",|.|that|like|under"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,224,think,like,0.9561287760734558,0.24812982976436615,5,like,0.9561287760734558,like|and|maybe|leading|revealing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,225,think,a,0.8610261678695679,0.671617329120636,13,a,0.8610261678695679,a|her|an|jewelry|revealing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,226,think,veil,0.21589045226573944,3.0305538177490234,51,mask,0.22274355590343475,mask|veil|cloak|glove|piece
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,227,think,or,0.7513926029205322,0.6375544667243958,8,or,0.7513926029205322,"or|,|over|to|of"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,228,think,a,0.9393299221992493,0.3942307233810425,9,a,0.9393299221992493,a|gloves|an|jewelry|mask
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,229,think,mask,0.5021768808364868,2.5251240730285645,50,mask,0.5021768808364868,mask|glove|piece|cloak|garment
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,230,think,",",0.48857980966567993,0.7871437668800354,5,.,0.49627384543418884,".|,|that|to|?"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,231,think,revealing,0.4794515073299408,1.7395907640457153,19,revealing,0.4794515073299408,revealing|to|symbol|and|leading
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,232,think,something,0.08437107503414154,1.5518802404403687,19,a,0.4284716546535492,a|her|something|hidden|more
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,233,think,hidden,0.232045516371727,2.402860403060913,34,beneath,0.25485214591026306,beneath|hidden|important|underneath|new
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,234,think,.,0.8117949366569519,0.6543149948120117,6,.,0.8117949366569519,.|beneath|underneath|or|below
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,235,think,Or,0.617367148399353,1.1773656606674194,10,Or,0.617367148399353,Or|Alternatively|That|The|Let
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,236,think,maybe,0.984264075756073,0.08870700746774673,3,maybe,0.984264075756073,"maybe|she|it|perhaps|,"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,237,think,she,0.7299528121948242,0.741840124130249,8,she,0.7299528121948242,she|it|there|a|taking
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,238,think,'s,0.9997478127479553,0.0028620834928005934,1,'s,0.9997478127479553,'s|takes|has|’s|is
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,239,think,taking,0.5736773610115051,2.0178256034851074,33,taking,0.5736773610115051,taking|preparing|und|removing|shedding
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,240,think,off,0.987354576587677,0.08252284675836563,4,off,0.987354576587677,off|something|a|her|clothes
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,241,think,a,0.5483044385910034,1.6823067665100098,21,a,0.5483044385910034,a|an|her|clothing|layers
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,242,think,glove,0.03858601674437523,2.5069422721862793,38,piece,0.44159358739852905,piece|garment|protective|glove|layer
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,243,think,or,0.43273934721946716,1.1940804719924927,8,or,0.43273934721946716,"or|,|to|.|that"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,244,think,a,0.8543002009391785,0.8289259672164917,15,a,0.8543002009391785,a|an|something|jewelry|some
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,245,think,piece,0.4125256836414337,3.053584575653076,65,piece,0.4125256836414337,piece|scarf|hat|jacket|glove
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,246,think,of,0.9997703433036804,0.002251937286928296,1,of,0.9997703433036804,of|that|to|she|clothing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,247,think,clothing,0.6008933186531067,1.0445188283920288,9,clothing,0.6008933186531067,clothing|jewelry|armor|fabric|attire
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,248,think,that,0.721523106098175,0.8221385478973389,9,that,0.721523106098175,"that|to|with|revealing|,"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,249,think,has,0.14365796744823456,2.6656653881073,39,'s,0.2812686562538147,'s|symbol|has|holds|reveals
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,250,think,a,0.2947266101837158,1.518009901046753,18,symbolic,0.517261266708374,symbolic|a|emotional|hidden|an
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,251,think,symbolic,0.6071780323982239,1.3445684909820557,19,symbolic,0.6071780323982239,symbolic|deeper|hidden|special|story
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,252,think,meaning,0.9493836760520935,0.27813491225242615,7,meaning,0.9493836760520935,meaning|or|importance|value|significance
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,253,think,.,0.9945493340492249,0.03672629967331886,2,.,0.9945493340492249,".|in|,|related|within"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,254,think,Let,0.15760980546474457,1.2503972053527832,10,The,0.40880873799324036,The|I|Let|Alternatively|Including
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,255,think,me,0.9702335000038147,0.13400043547153473,2,me,0.9702335000038147,me|'s|ting|the|her
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,256,think,think,0.0478120818734169,1.8670389652252197,24,try,0.36450067162513733,try|go|draft|think|craft
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,257,think,of,0.9673466682434082,0.16863514482975006,3,of,0.9673466682434082,of|...|about|in|.
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,258,think,a,0.9581624865531921,0.2652204930782318,8,a,0.9581624865531921,a|something|an|phrases|some
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,259,think,vivid,0.023950153961777687,1.9295084476470947,20,few,0.4449000954627991,few|scenario|sentence|phrase|common
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,260,think,and,0.27350807189941406,1.3531041145324707,16,image,0.5439357757568359,"image|and|,|description|yet"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,261,think,engaging,0.6538618803024292,1.8195363283157349,41,engaging,0.6538618803024292,engaging|ev|concise|descriptive|suggestive
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,262,think,continuation,0.3829403817653656,1.6708604097366333,20,continuation,0.3829403817653656,continuation|way|sentence|ending|image
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,263,think,that,0.9026336669921875,0.39600813388824463,5,that,0.9026336669921875,that|.|.|without|while
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,264,think,keeps,0.19445720314979553,2.6389617919921875,35,fits,0.31074172258377075,fits|keeps|could|adds|maintains
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,265,think,the,0.9567156434059143,0.22250209748744965,3,the,0.9567156434059143,the|readers|it|with|people
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,266,think,reader,0.536849856376648,1.9314663410186768,26,reader,0.536849856376648,reader|user|flow|narrative|mystery
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,267,think,interested,0.22954417765140533,1.4662507772445679,9,engaged,0.3725869655609131,engaged|curious|interested|'s|intrigued
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,268,think,.,0.11135392636060715,1.7563318014144897,8,.,0.2799437344074249,.|without|and|.|.
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,269,response,</think>,0.9996352195739746,0.004951886832714081,1,</think>,0.9996352195739746,</think>||<|im_end|>|Answer|---
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,270,response,,0.9999853372573853,0.00019505755335558206,1,,0.9999853372573853,|||**|​
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,271,response,She,0.926095187664032,0.43477410078048706,10,She,0.926095187664032,She|**|...|Her|She
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,272,response,slowly,0.9184117913246155,0.4556533396244049,7,slowly,0.9184117913246155,slowly|carefully|gently|removed|softly
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,273,response,took,0.9196845293045044,0.4678974151611328,10,took,0.9196845293045044,took|removed|lifted|un|peeled
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,274,response,off,0.999919056892395,0.0009850298520177603,1,off,0.999919056892395,off|*|**|her|the
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,275,response,her,0.998704195022583,0.011000555008649826,2,her,0.998704195022583,her|the|a|*|**
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,276,response,gloves,0.23720017075538635,3.6512718200683594,65,gloves,0.23720017075538635,gloves|veil|dress|silk|**
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,277,response,",",0.9687196016311646,0.2006618231534958,6,",",0.9687196016311646,",|—|—a|and|—the"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,278,response,her,0.10731100291013718,2.5063304901123047,34,the,0.2783435583114624,the|revealing|each|her|letting
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,279,response,fingers,0.770992636680603,1.1420979499816895,18,fingers,0.770992636680603,fingers|hands|slender|fingertips|long
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,280,response,curl,0.22424744069576263,3.1926429271698,65,brushing,0.23136582970619202,brushing|curl|tracing|gl|trailing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,281,response,ing,0.9999980926513672,3.607091275625862e-05,1,ing,0.9999980926513672,ing|ling|ING|around|-
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,282,response,around,0.376554936170578,2.2161993980407715,40,around,0.376554936170578,around|over|against|into|delic
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,23,283,response,the,0.9147056341171265,0.5358411073684692,12,the,0.9147056341171265,the|a|them|each|her
